node_id,epoch,is_malicious,peer_agreement_rate,ssl_accuracy,avg_rt_error,report_consistency,sudden_change_score,uptime_deviation,blocks_mined,orphan_blocks,fraud_attempts,gas_price_variance,tx_submitted,itt_jitter,ewma_trust_score,bayesian_confidence,label
141,34,0,0.3175089736450149,0.2858291961343422,0.856642893301899,0.6242620160474788,0.5731060081467758,0.7524999555752007,0.4137931034482759,9,1,0.3240769731956317,0.6684456304202802,0.0,0.2950311716695179,0.9378009545092485,0
142,34,0,0.8928846593826318,0.9562021683018589,0.28299574300305685,0.9374758901044891,0.043692107680439865,0.09515188029671924,0.3793103448275862,2,0,0.004190330092975602,0.02068045363575717,0.7300673684822824,0.8137350221887233,0.8930757917832693,0
143,34,0,0.9899210279166399,0.9856151455711639,0.10887344625390444,0.8995662260031763,0.07543250432337593,0.1345031593326137,0.103448275862069,0,0,0.004760558540313852,0.6017344896597732,0.6491573942870283,0.9935347391383258,0.926410666438082,0
144,34,0,0.8227941220951126,0.9081068446423571,0.18606623154324928,0.9522967404951513,0.04156537265122009,0.08344787410112886,0.9655172413793104,2,0,0.00863434742558589,0.01801200800533689,0.5357778076504804,0.7799724662004986,0.8645790035819759,0
145,34,0,0.3976999879119352,0.564596047852132,0.6179106501428433,0.6276692486679023,0.6906851047674312,0.719462327073665,0.7586206896551724,11,4,0.7675342415324963,0.01867911941294196,0.03209760659197414,0.3834090716456217,0.8282805167635797,0
146,34,0,0.844525006221456,0.9899805265164421,0.16303024450718293,0.9730788355881618,0.08771478495176761,0.04249242695963436,0.8275862068965517,0,0,0.008103443768576727,0.01601067378252168,0.2516013734501382,0.7827614711202381,0.8038113326881703,0
147,34,0,0.2730149444920899,0.4161891987454447,0.9685833024137711,0.6547786996146272,0.7743681283563912,0.6761833183020443,0.5517241379310345,12,5,0.8127812684964402,0.1727818545697132,0.013910068233569328,0.2670717277968456,0.904659248785215,0
148,34,0,0.8564989437886861,0.9066255242075646,0.15854132344668287,0.9268407655790087,0.008962360873890993,0.02702481805415418,1.0,0,0,0.003874685082317725,0.3075383589059373,0.520216880433318,0.7926515064149284,0.7783068590019527,0
149,34,0,0.23658466990455418,0.22655052386424576,0.903625410723998,0.4371925346687219,0.8801882226201871,0.7831119893533677,0.5517241379310345,13,7,0.1439946062380353,0.8979319546364243,0.03708072412160363,0.2332164826158671,0.7894064377748718,0
150,34,0,0.31616760042727143,0.4293187642459961,0.9581095639299471,0.6915065643859039,0.5854832179373608,0.6069621055461243,0.6896551724137931,12,6,0.4262581694887285,0.05870580386924616,0.027767935072457416,0.3066860787267787,0.743501607144809,0
151,34,0,0.9413104701876633,0.9279229108126409,0.059557695297418764,1.0,0.07129217572649242,0.02365032644564349,0.1724137931034483,1,0,0.007078991438337148,0.3448965977318212,0.35963629342414694,0.91846766350648,0.9812410044400692,0
152,34,0,0.8633901569369002,0.9682080227156528,0.24225396969889515,0.9979505037007258,0.012191358973629395,0.06463743189191776,0.2758620689655172,2,0,0.00340934557208971,0.380920613742495,0.21059569367480985,0.8000153551308171,0.7154250614827314,0
153,34,0,0.8141771123969472,1.0,0.2655033436995396,0.9678715929273568,0.04549383115465851,0.01885214377311994,0.6551724137931034,1,0,0.004064049450228631,0.1527685123415611,0.2127988271853173,0.8208364662346664,0.7725876306292251,0
154,34,0,0.9286443364125478,0.9930536661184483,0.23747006256408584,0.9379702067568819,0.020601753867233348,0.01032174460670849,0.9310344827586207,1,0,0.006933586863271796,0.7985323549032688,0.6410809035371584,0.8309595264871851,0.8168018530864348,0
155,34,1,0.2567433184683894,0.5208935548177401,0.8828115297497843,0.47349134400048015,0.5761345830813774,0.709698140487693,0.6551724137931034,10,3,0.2844674367968604,0.6691127418278853,0.18266093501163833,0.2440930240968576,0.886976836445191,1
156,34,0,0.33726660144025655,0.5817359499778061,0.7562441195269063,0.6920068393924386,0.7958158596604405,0.6044375466871109,0.2068965517241379,14,1,0.4959604104178809,0.6424282855236825,0.0481482242575763,0.3106063660960654,0.8718048061149174,0
157,34,0,0.9324023309664087,0.9756689744566163,0.1513619566648178,0.9686577825532316,0.007424326830438834,0.06136723138883343,0.0,0,0,0.007790578685749385,0.409606404269513,0.5879953045112349,0.877795920272943,0.752870024040734,0
158,34,0,0.8193356602198884,0.9975508668026237,0.05989663199278834,0.9725742487996915,0.03641695825956236,0.05318069436679356,0.7931034482758621,2,0,0.003382186755053517,0.7571714476317545,0.7495259692975152,0.8062977482405818,0.8131559082717967,0
159,34,0,0.33510262756973397,0.4972158749840307,0.9425318196370768,0.41658364574036066,0.7323559745704367,0.7942776873428934,0.5517241379310345,14,8,0.8647624749142899,0.3889259506337558,0.014942740048666116,0.315078598350822,0.9700415037764587,0
160,34,1,0.89251206486627,0.9927353007921188,0.66859816577355,0.9782088721786711,0.059491239877591064,0.007049980512922028,0.6896551724137931,0,4,0.008044887408730626,0.7478318879252835,0.15719158634421707,0.8733056318409955,0.8697920069773611,1
161,34,1,0.8932497878330131,0.8715201872017238,0.7724668649705911,0.9923770339444287,0.022468781699888675,0.1862639134053894,0.3448275862068966,1,2,0.0005256259837757555,0.8865910607071381,0.6008908115089078,0.7368875641314138,0.7953050251197729,1
162,34,0,0.9949254816307314,0.9255149167265615,0.08484239894390383,0.9505726272035385,0.07249706726024539,0.1786484115033075,0.3448275862068966,2,0,0.006483469199873015,0.8979319546364243,0.23590382662660078,0.9073333902858421,0.9054156711648501,0
163,34,1,0.8746978799071999,0.8984696287130046,0.7040014861505071,0.9505640226758343,0.024048930284445803,0.1813712577864595,0.5172413793103449,0,2,0.007915220908633717,0.8612408272181454,0.2796365962756294,0.9259307228832578,0.9680466610938006,1
164,34,0,0.8574821775560709,0.9500757023412412,0.1465635355958436,0.9745984008397433,0.04471262780451945,0.114470911627391,0.896551724137931,2,0,0.003236766057620051,0.8032021347565044,0.4604276448150631,0.8378520677838629,0.7075861885352561,0
165,34,0,0.8944018423187176,0.962031250864196,0.27285210428754086,0.9974789918890546,0.09838249213006661,0.02364670329887635,0.4827586206896552,2,0,0.0003341371508184756,0.228819212808539,0.555632142818761,0.847990325859238,0.9171292533745219,0
166,34,0,0.2689464952494066,0.5696220772396287,0.7843453917911914,0.4193513851763294,0.7942124630323022,0.9558251143544653,0.2068965517241379,9,5,0.8093486821535206,0.2815210140093395,0.01853845249168254,0.2510864629241738,0.9005458271989599,0
167,34,0,0.8158744086109103,0.9866904481610721,0.21591151238381825,0.921147363281458,0.10051119641371856,0.1406328300434559,0.6551724137931034,0,0,0.002815292820180369,0.552368245496998,0.2200394250042584,0.7676971454433168,0.8026829653246169,0
168,34,0,0.8687105685788303,0.9383587831627258,0.179486509600624,0.9601294433484686,0.049999494953627314,0.1257625102207102,0.2758620689655172,2,0,0.0001863532169091694,0.5810540360240161,0.2897401776599987,0.7849366600074026,0.9458175148234658,0
169,34,0,0.3206438074859151,0.3382912967242155,0.8395510650191674,0.5100740434103189,0.7911747943054427,0.8169596816127705,0.4137931034482759,13,6,0.9885192211526157,0.1360907271514343,0.04467721313743085,0.297271942531271,0.8086302863579342,0
170,34,0,0.9011651576200318,0.9820595044090282,0.03781478803767392,0.9137375908539673,0.034492794941520154,0.04673904808333571,0.103448275862069,2,0,0.007653158548921222,0.6984656437625083,0.5957119371535544,0.8964801873684567,0.9726430304479543,0
171,34,1,0.13834518794284978,0.2767985316916835,0.8796757146581795,0.5345657078796936,0.5960274556795758,0.6981648768890745,0.896551724137931,14,1,0.7482556226577328,0.2615076717811874,0.06099648202923037,0.1316101942828075,0.9980418072363733,1
172,34,0,0.9697349006739504,0.9290598949164173,0.1941590515773674,0.9100220037276828,0.06362992686888365,0.09672879997965089,0.3793103448275862,1,0,0.006102980213803793,0.1934623082054703,0.5745552643734961,0.8986634470793744,0.9226850635600177,0
173,34,0,0.8645767852420354,0.9924879085138231,0.09755196450792088,0.943255101757873,0.08896909560543532,0.0391622811136682,0.103448275862069,1,0,0.005971566334922892,0.723815877251501,0.6615815307967148,0.8206108539909143,0.7556061267015578,0
174,34,0,0.8615747978077826,0.9498318548187231,0.1607150186175204,1.0,0.05255555781591657,0.1572040115926123,0.0,1,0,0.001447592559338633,0.5737158105403602,0.211064422426737,0.8091492762509189,0.9247887787698171,0
175,34,1,0.8709604114820916,0.9770311436543578,0.7713676108176082,0.9615620572309392,0.0,0.1632482765915052,0.8620689655172413,0,3,0.004152861258953726,0.989993328885924,0.742658654929648,0.8087852115422253,0.7397763878839613,1
176,34,0,0.8089837648539194,0.9259682192441915,0.2781646320048394,0.9259233946018265,0.0711672219324589,0.140248220932945,0.2758620689655172,2,0,0.0008091723733886408,0.4883255503669113,0.22086411816049434,0.7283190327458479,0.9048726887816386,0
177,34,0,0.9372845950558808,1.0,0.14994897276395977,0.9851932096985831,0.02820772625842108,0.1493074268805882,1.0,1,0,0.008910410331086718,0.3869246164109406,0.3369486884933058,0.876198323740032,0.8031842559247445,0
178,34,0,0.8334849829400988,0.9677724667573157,0.06741912248208805,0.9235370281367847,0.09803865929260372,0.1530423915925193,0.103448275862069,1,0,0.0005590938918136047,0.5376917945296864,0.5048366567367654,0.8005385713926191,0.7946835255098642,0
179,34,0,0.8794330457230136,0.9978185451764602,0.13675819913971898,0.9129376494929747,0.05589878615399226,0.03466437484763423,0.3793103448275862,1,0,0.006127369833292509,0.4556370913942628,0.7992295067826294,0.879168609916972,0.7565685189043,0
180,34,0,0.8129241599815186,0.9932520702904976,0.054177185904597344,0.9925144253335412,0.05989391355501147,0.0185428058614219,0.8275862068965517,0,0,0.008865254770024466,0.6931287525016678,0.5764516306571248,0.8047416886538153,0.7338839856553235,0
181,34,1,0.9264527794654718,0.8610998098791315,0.6268661678377949,0.9691172265329749,0.0605917533545597,0.1732230412609033,0.5172413793103449,1,2,0.006604877980304331,0.1134089392928619,0.6788380100367225,0.870224338790806,0.7637482793894647,1
182,34,0,0.8675309574817414,0.942560402379595,0.07030705451857155,0.9265096309393648,0.01684990061108112,0.03239654775206464,0.4137931034482759,0,0,0.008215412136500871,0.495663775850567,0.6450809176828768,0.8023656490430533,0.821519215594295,0
183,34,0,0.8971935792055322,0.9551132718879247,0.2988342754395155,1.0,0.05771276088070295,0.07382855970501515,0.4827586206896552,0,0,0.007245711222699559,0.01200800533689126,0.6306782124111444,0.8181607166241439,0.709418720838777,0
184,34,0,0.8338729013073813,0.959486032198357,0.18649739841621008,0.9279982402107624,0.0883943963982834,0.06770555772018481,0.1724137931034483,2,0,0.003246906218783291,0.04269513008672448,0.33863179816842903,0.7635396913394273,0.9816721763135958,0
185,34,0,0.8487484737030062,0.9511248367485869,0.04080645845894614,0.9649198324202543,0.002073369391275605,0.0712802717663418,0.6896551724137931,2,0,0.00519941821675009,0.1407605070046698,0.6203807206414383,0.8414422932084347,0.705719990812217,0
186,34,0,0.8618014673310117,0.9028718712027878,0.19099549286517498,0.9343618842456569,0.08752044728683486,0.07751178331622366,0.8275862068965517,1,0,0.004634234513479036,0.2988659106070714,0.45893310686615546,0.7984287837304936,0.7668689921434827,0
187,34,0,0.22301443833048865,0.21749868250674026,0.832884819920012,0.6519318059786406,0.8050775482714804,0.6273130025672508,0.3448275862068966,12,6,0.8202711269230896,0.5817211474316211,0.04496388318227903,0.2186717169986412,0.9780592397221284,0
188,34,0,0.307991263339985,0.5735509047335877,0.8190286667201077,0.6316609516699566,0.6133785545244135,0.9126936942001124,0.8620689655172413,10,9,0.3902836248162947,0.0980653769179453,0.026339786640535476,0.3055988725599077,0.9369793058851958,0
189,34,0,0.9366411494171502,0.9117760813138096,0.18381206014079485,0.9168103401436216,0.04825922526239138,0.04191409285868346,0.5517241379310345,2,0,0.00701974217478726,0.819212808539026,0.6165742143083706,0.9196308899582598,0.8303361791731582,0
190,34,0,0.9792420973666781,0.9659933190239499,0.12813681529800588,0.9861599751823064,0.09557744330322288,0.1285162776309574,0.3793103448275862,0,0,0.004863938401692375,0.8358905937291528,0.6908744240220522,0.9432689448756002,0.9980595084718403,0
191,34,0,0.9934881417292021,0.9644228147239688,0.05481590279290465,0.9160487355447046,0.0475045182374135,0.1965613440300264,0.06896551724137931,1,0,0.00303611537469479,0.8839226150767178,0.6094362400857869,0.9884436617289578,0.7097737712293496,0
192,34,1,0.8769746904500939,0.933694455764622,0.7494073053953115,0.9651604948377284,0.09854972817324607,0.0935420074927083,0.8620689655172413,0,4,0.00743553685699428,0.9059372915276851,0.7117267926893875,0.8349661207809244,0.7029963220012961,1
193,34,1,0.8505229613542913,0.8720611952711211,0.8746521206993074,0.9594809978087874,0.036184035357066616,0.1406207701123078,0.6551724137931034,1,1,0.002551661742652983,0.7945296864576384,0.7619620639365301,0.919923770172846,0.8626859413142318,1
194,34,1,0.8846777989660455,0.9529588730728146,0.9798288222151597,0.9365528955839365,0.1080862105089144,0.03648906583660534,0.1724137931034483,0,2,0.005788855048409803,0.1420947298198799,0.1478088658466807,0.8286891285953921,0.8333401720432211,1
195,34,0,0.8640254691602528,0.922047770821737,0.12624209690660224,0.9039429922500284,0.1048636950076034,0.1073162882497262,0.3793103448275862,2,0,0.0008215317911781732,0.7438292194796531,0.35310197910918617,0.8123664480461349,0.8471072638523887,0
196,34,0,0.8219196564103882,0.9168049388791607,0.03861416984132299,0.9693721962478085,0.09699301934536712,0.1198519891535268,0.2758620689655172,1,0,0.004623271596871628,0.6444296197464977,0.4557773049849852,0.7547594941068007,0.7827137533790207,0
197,34,0,0.8117094957930789,0.953647825122624,0.2631988163684381,0.9136669859173463,0.08820891169233065,0.01088789328765039,0.4482758620689655,2,0,0.003594566688173835,0.8325550366911274,0.7306998785891546,0.7920264614805687,0.933038075289476,0
198,34,0,0.8839420562506864,0.9462284929919668,0.05358952819037567,0.9936930929802577,0.07046208523066408,0.1741512485416832,0.7241379310344828,2,0,0.005136374073538911,0.0133422281521014,0.4144165689207826,0.83135516103616,0.7955742461051456,0
199,34,0,0.1598361165229196,0.5408203216701891,0.847244844434455,0.5551819509758963,0.7163106390336309,0.6890813660829467,0.0,8,3,0.7988259584692493,0.3595730486991328,0.03872665955683935,0.1498281290311404,0.804227204893665,0
0,35,1,0.4467436642900499,0.5004952888232373,0.854823786169086,0.3952246930832012,0.8503998537971585,0.789937226692144,0.03448275862068965,10,8,0.8663647174214456,0.7878585723815877,0.7546511869643605,0.3790711152447737,0.7584128076521041,1
1,35,1,0.45190937738102466,0.49941530501373377,0.8461203890216805,0.39768677359384946,0.8527984539515114,0.19872553325552,0.2413793103448276,1,0,0.003684663874723489,0.7878585723815877,0.7450493998093441,0.9277186693535316,0.7118318493082874,1
2,35,1,0.4488673534630054,0.503877041827583,0.8489785559904574,0.4004163421466087,0.8460698063882696,0.1454314331095879,0.5862068965517241,0,0,0.002143589397112996,0.7171447631754503,0.7545181178542324,0.7973782792523826,0.9224645312710914,1
3,35,1,0.45436729988736735,0.4985091501255208,0.8546947043327536,0.4013347821982615,0.8526102790250203,0.1184674440004268,0.5172413793103449,0,1,0.006230168159784305,0.8865910607071381,0.751391199378155,0.9971582188648848,0.8428607914731696,1
4,35,1,0.4463752094414599,0.4961706701642761,0.8536550712589398,0.397578876854332,0.8504126657867611,0.07739531674385679,0.4827586206896552,2,0,0.00896079980729513,0.628418945963976,0.7536791829452002,0.8253471631849183,0.833362908240548,1
5,35,0,0.9843151850486864,0.9578417138882789,0.07943787565570287,0.9260676904674131,0.05820417990816792,0.1957226077092014,0.8275862068965517,1,0,0.00437247484958078,0.8645763842561708,0.26172795349607963,0.8947718651700908,0.8990101180845586,0
6,35,0,0.8220980580520936,0.9052226017059962,0.1952081897468518,0.9793820930315205,0.014889964534039953,0.1374042589230751,0.3103448275862069,0,0,0.00680928568083782,0.1547698465643763,0.471568626231071,0.8006606785272109,0.7674203554731952,0
7,35,0,0.8595268325054906,0.9208114740313784,0.23068544575634928,0.9117324592697457,0.0003906584642499652,0.003045201403248643,0.7241379310344828,2,0,0.002838420941505594,0.3055370246831221,0.47255701787018944,0.814659241583003,0.8330238930239782,0
8,35,0,0.8988408108854735,0.9937453120015292,0.2934386515636806,0.9955322907965318,0.06095552084493323,0.1270261112780013,0.7586206896551724,0,0,0.008695264693612524,0.9372915276851234,0.6415391316155092,0.8617192901845148,0.9928008768873473,0
9,35,0,0.9019253261473931,1.0,0.28903553948478783,0.9306108574555656,0.09358241990779351,0.1009547511575441,0.9655172413793104,0,0,0.003958912014485424,0.3602401601067378,0.39547376701185294,0.834216500686569,0.7638274728912882,0
